Province,Year,GDP,Latitude,Longitude
安徽省,2013,75799,31.8612,117.2857
安徽省,2014,53372,31.8612,117.2857
安徽省,2015,126711,31.8612,117.2857
安徽省,2016,102553,31.8612,117.2857
安徽省,2017,102193,31.8612,117.2857
安徽省,2018,39754,31.8612,117.2857
安徽省,2019,111848,31.8612,117.2857
安徽省,2020,98965,31.8612,117.2857
安徽省,2021,98513,31.8612,117.2857
安徽省,2022,54309,31.8612,117.2857
福建省,2013,127203,26.6477,119.2965
福建省,2014,33813,26.6477,119.2965
福建省,2015,73837,26.6477,119.2965
福建省,2016,55697,26.6477,119.2965
福建省,2017,125641,26.6477,119.2965
福建省,2018,113660,26.6477,119.2965
福建省,2019,134381,26.6477,119.2965
福建省,2020,48268,26.6477,119.2965
福建省,2021,70634,26.6477,119.2965
福建省,2022,113052,26.6477,119.2965
江西省,2013,111334,28.682,115.8579
江西省,2014,124293,28.682,115.8579
江西省,2015,31605,28.682,115.8579
江西省,2016,145201,28.682,115.8579
江西省,2017,121325,28.682,115.8579
江西省,2018,72346,28.682,115.8579
江西省,2019,120809,28.682,115.8579
江西省,2020,87989,28.682,115.8579
江西省,2021,137458,28.682,115.8579
江西省,2022,115624,28.682,115.8579
山东省,2013,108966,36.6758,118.6748
山东省,2014,61672,36.6758,118.6748
山东省,2015,134308,36.6758,118.6748
山东省,2016,132213,36.6758,118.6748
山东省,2017,141171,36.6758,118.6748
山东省,2018,47431,36.6758,118.6748
山东省,2019,65973,36.6758,118.6748
山东省,2020,106421,36.6758,118.6748
山东省,2021,46733,36.6758,118.6748
山东省,2022,58560,36.6758,118.6748
河南省,2013,103105,34.7466,113.6254
河南省,2014,130738,34.7466,113.6254
河南省,2015,147855,34.7466,113.6254
河南省,2016,41193,34.7466,113.6254
河南省,2017,122747,34.7466,113.6254
河南省,2018,144607,34.7466,113.6254
河南省,2019,143173,34.7466,113.6254
河南省,2020,118785,34.7466,113.6254
河南省,2021,115469,34.7466,113.6254
河南省,2022,143547,34.7466,113.6254
湖北省,2013,149779,30.5928,114.3055
湖北省,2014,82251,30.5928,114.3055
湖北省,2015,56404,30.5928,114.3055
湖北省,2016,35271,30.5928,114.3055
湖北省,2017,58334,30.5928,114.3055
湖北省,2018,77020,30.5928,114.3055
湖北省,2019,68519,30.5928,114.3055
湖北省,2020,147105,30.5928,114.3055
湖北省,2021,84336,30.5928,114.3055
湖北省,2022,31016,30.5928,114.3055
湖南省,2013,134846,28.1941,112.9823
湖南省,2014,46802,28.1941,112.9823
湖南省,2015,115811,28.1941,112.9823
湖南省,2016,90952,28.1941,112.9823
湖南省,2017,59516,28.1941,112.9823
湖南省,2018,140188,28.1941,112.9823
湖南省,2019,142296,28.1941,112.9823
湖南省,2020,62246,28.1941,112.9823
湖南省,2021,35349,28.1941,112.9823
湖南省,2022,116060,28.1941,112.9823
广东省,2013,74185,23.1291,113.2644
广东省,2014,123680,23.1291,113.2644
广东省,2015,68179,23.1291,113.2644
广东省,2016,51722,23.1291,113.2644
广东省,2017,39118,23.1291,113.2644
广东省,2018,127001,23.1291,113.2644
广东省,2019,73398,23.1291,113.2644
广东省,2020,135541,23.1291,113.2644
广东省,2021,100099,23.1291,113.2644
广东省,2022,66183,23.1291,113.2644
广西壮族自治区,2013,94500,22.8155,108.3275
广西壮族自治区,2014,148100,22.8155,108.3275
广西壮族自治区,2015,110008,22.8155,108.3275
广西壮族自治区,2016,77912,22.8155,108.3275
广西壮族自治区,2017,53316,22.8155,108.3275
广西壮族自治区,2018,139629,22.8155,108.3275
广西壮族自治区,2019,91869,22.8155,108.3275
广西壮族自治区,2020,68608,22.8155,108.3275
广西壮族自治区,2021,129619,22.8155,108.3275
广西壮族自治区,2022,81404,22.8155,108.3275
海南省,2013,108351,20.031,110.3312
海南省,2014,58218,20.031,110.3312
海南省,2015,32780,20.031,110.3312
海南省,2016,130141,20.031,110.3312
海南省,2017,85990,20.031,110.3312
海南省,2018,146136,20.031,110.3312
海南省,2019,59073,20.031,110.3312
海南省,2020,141297,20.031,110.3312
海南省,2021,122233,20.031,110.3312
海南省,2022,107026,20.031,110.3312
四川省,2013,149079,30.6586,104.0648
四川省,2014,105568,30.6586,104.0648
四川省,2015,35595,30.6586,104.0648
四川省,2016,93319,30.6586,104.0648
四川省,2017,31835,30.6586,104.0648
四川省,2018,117453,30.6586,104.0648
四川省,2019,100440,30.6586,104.0648
四川省,2020,128555,30.6586,104.0648
四川省,2021,110093,30.6586,104.0648
四川省,2022,54396,30.6586,104.0648
贵州省,2013,109908,26.6477,106.6302
贵州省,2014,129150,26.6477,106.6302
贵州省,2015,40552,26.6477,106.6302
贵州省,2016,80231,26.6477,106.6302
贵州省,2017,33992,26.6477,106.6302
贵州省,2018,33747,26.6477,106.6302
贵州省,2019,39645,26.6477,106.6302
贵州省,2020,101559,26.6477,106.6302
贵州省,2021,113517,26.6477,106.6302
贵州省,2022,42758,26.6477,106.6302
云南省,2013,93526,25.0453,102.7186
云南省,2014,143446,25.0453,102.7186
云南省,2015,36161,25.0453,102.7186
云南省,2016,136299,25.0453,102.7186
云南省,2017,121653,25.0453,102.7186
云南省,2018,126114,25.0453,102.7186
云南省,2019,79286,25.0453,102.7186
云南省,2020,138583,25.0453,102.7186
云南省,2021,47148,25.0453,102.7186
云南省,2022,59747,25.0453,102.7186
西藏自治区,2013,109760,29.652,91.1721
西藏自治区,2014,99687,29.652,91.1721
西藏自治区,2015,112104,29.652,91.1721
西藏自治区,2016,55642,29.652,91.1721
西藏自治区,2017,75530,29.652,91.1721
西藏自治区,2018,71662,29.652,91.1721
西藏自治区,2019,97319,29.652,91.1721
西藏自治区,2020,129868,29.652,91.1721
西藏自治区,2021,106961,29.652,91.1721
西藏自治区,2022,100903,29.652,91.1721
陕西省,2013,99685,34.2655,108.9542
陕西省,2014,81142,34.2655,108.9542
陕西省,2015,124614,34.2655,108.9542
陕西省,2016,137029,34.2655,108.9542
陕西省,2017,116150,34.2655,108.9542
陕西省,2018,38106,34.2655,108.9542
陕西省,2019,112553,34.2655,108.9542
陕西省,2020,116180,34.2655,108.9542
陕西省,2021,134860,34.2655,108.9542
陕西省,2022,119653,34.2655,108.9542
甘肃省,2013,33596,36.0594,103.8263
甘肃省,2014,37957,36.0594,103.8263
甘肃省,2015,100746,36.0594,103.8263
甘肃省,2016,79627,36.0594,103.8263
甘肃省,2017,56832,36.0594,103.8263
甘肃省,2018,53099,36.0594,103.8263
甘肃省,2019,128662,36.0594,103.8263
甘肃省,2020,145431,36.0594,103.8263
甘肃省,2021,46829,36.0594,103.8263
甘肃省,2022,95191,36.0594,103.8263
青海省,2013,117927,36.6209,101.7802
青海省,2014,97905,36.6209,101.7802
青海省,2015,79585,36.6209,101.7802
青海省,2016,144501,36.6209,101.7802
青海省,2017,35241,36.6209,101.7802
青海省,2018,61461,36.6209,101.7802
青海省,2019,120646,36.6209,101.7802
青海省,2020,107003,36.6209,101.7802
青海省,2021,49519,36.6209,101.7802
青海省,2022,80009,36.6209,101.7802
宁夏回族自治区,2013,52262,38.4872,106.2309
宁夏回族自治区,2014,55571,38.4872,106.2309
宁夏回族自治区,2015,146132,38.4872,106.2309
宁夏回族自治区,2016,91986,38.4872,106.2309
宁夏回族自治区,2017,73792,38.4872,106.2309
宁夏回族自治区,2018,115025,38.4872,106.2309
宁夏回族自治区,2019,44561,38.4872,106.2309
宁夏回族自治区,2020,43309,38.4872,106.2309
宁夏回族自治区,2021,80165,38.4872,106.2309
宁夏回族自治区,2022,35092,38.4872,106.2309
新疆维吾尔自治区,2013,35392,43.7928,87.6177
新疆维吾尔自治区,2014,75801,43.7928,87.6177
新疆维吾尔自治区,2015,89336,43.7928,87.6177
新疆维吾尔自治区,2016,139394,43.7928,87.6177
新疆维吾尔自治区,2017,116789,43.7928,87.6177
新疆维吾尔自治区,2018,32373,43.7928,87.6177
新疆维吾尔自治区,2019,112442,43.7928,87.6177
新疆维吾尔自治区,2020,102285,43.7928,87.6177
新疆维吾尔自治区,2021,141324,43.7928,87.6177
新疆维吾尔自治区,2022,38440,43.7928,87.6177
